animalname,animalgender,animalbirth,breedname,zipcode,licenseissueddate,licenseexpireddate,extract_year
CHASE,M,2013,Shih Tzu,10039,2014-11-23T00:00:00.000,2016-11-23T00:00:00.000,2016
LOLA,F,2006,Labrador Retriever,11217,2014-11-23T00:00:00.000,2017-08-25T00:00:00.000,2016
LUNA,F,2004,Chihuahua,10011,2014-11-24T00:00:00.000,2016-11-24T00:00:00.000,2016
CHEWY,M,2014,Shih Tzu,11694,2014-11-24T00:00:00.000,2016-11-24T00:00:00.000,2016
BARCLAY,M,2014,Plott,10021,2014-11-24T00:00:00.000,2016-11-24T00:00:00.000,2016
CHASE,M,2008,Labrador Retriever,11691,2014-11-24T00:00:00.000,2017-11-25T00:00:00.000,2016
SHULA,F,2014,German Shepherd Dog,11209,2014-11-24T00:00:00.000,2016-11-24T00:00:00.000,2016
PAX,M,2005,Labrador Retriever,10004,2014-11-25T00:00:00.000,2017-11-25T00:00:00.000,2016
GRACE,F,2011,Shiba Inu,10001,2014-11-25T00:00:00.000,2016-11-25T00:00:00.000,2016
HUSOS,M,2013,"Bull Dog, English",11201,2014-11-25T00:00:00.000,2019-11-25T00:00:00.000,2016
SOFIE,F,2012,Chihuahua,10065,2014-11-26T00:00:00.000,2019-11-26T00:00:00.000,2016
LYNKS,M,2008,German Shepherd Dog,10475,2014-11-26T00:00:00.000,2016-01-04T00:00:00.000,2016
ROCKY,M,2011,Maltese,10466,2014-11-26T00:00:00.000,2016-01-03T00:00:00.000,2016
BOO,M,2011,Shih Tzu,10459,2014-11-26T00:00:00.000,2016-01-05T00:00:00.000,2016
ALLIE,F,2011,Wheaton Terrier,10065,2014-11-26T00:00:00.000,2016-01-17T00:00:00.000,2016
ABBY,F,2009,"Poodle, Standard",11215,2014-11-26T00:00:00.000,2016-01-04T00:00:00.000,2016
SPARKY,M,2001,German Shepherd Crossbreed,10302,2014-11-26T00:00:00.000,2016-01-30T00:00:00.000,2016
DAISY,F,2004,Pomeranian,11222,2014-11-26T00:00:00.000,2019-11-26T00:00:00.000,2016
ZORA,F,2009,Labrador Retriever,10128,2014-11-26T00:00:00.000,2016-01-05T00:00:00.000,2016
SLINKY,M,2009,"Dachshund, Long Haired",11004,2014-11-26T00:00:00.000,2016-01-06T00:00:00.000,2016
BONNILYN,F,2008,Beagle,11375,2014-11-26T00:00:00.000,2016-01-10T00:00:00.000,2016
NAME NOT PROVIDED,F,2011,Unknown,10461,2014-11-26T00:00:00.000,2016-01-12T00:00:00.000,2016
BISCUIT,M,2003,Jack Russell Terrier,10312,2014-11-26T00:00:00.000,2016-01-30T00:00:00.000,2016
OSCAR,M,2011,Labrador Retriever Crossbreed,11201,2014-11-26T00:00:00.000,2017-11-26T00:00:00.000,2016
MAGGIE,F,2010,Australian Shepherd,10312,2014-11-26T00:00:00.000,2017-11-15T00:00:00.000,2016
BUCKS,M,2010,Bichon Frise,10303,2014-11-26T00:00:00.000,2016-01-10T00:00:00.000,2016
PEGGY,F,2007,Unknown,10023,2014-11-26T00:00:00.000,2016-01-30T00:00:00.000,2016
JAXSON,M,2014,"Bull Dog, English",11416,2014-11-26T00:00:00.000,2016-11-26T00:00:00.000,2016
TOBIAS,M,2013,Chihuahua,10027,2014-11-26T00:00:00.000,2016-11-26T00:00:00.000,2016
BAILEY,F,2007,Beagle,11367,2014-11-26T00:00:00.000,2016-01-06T00:00:00.000,2016
HARPER,F,2012,Border Collie,10027,2014-11-26T00:00:00.000,2016-11-26T00:00:00.000,2016
MAX,M,2010,Cocker Spaniel,11369,2014-11-26T00:00:00.000,2016-01-16T00:00:00.000,2016
ARIEL,F,2003,Dalmatian,11360,2014-11-26T00:00:00.000,2016-01-30T00:00:00.000,2016
HAZEL,F,2005,Boston Terrier,11693,2014-11-26T00:00:00.000,2016-01-02T00:00:00.000,2016
AVA,F,2013,Unknown,11210,2014-11-26T00:00:00.000,2016-01-10T00:00:00.000,2016
BRONSON,M,2010,Australian Shepherd,10312,2014-11-26T00:00:00.000,2017-11-15T00:00:00.000,2016
SOPHIE,F,2011,Shiba Inu,10465,2014-11-26T00:00:00.000,2016-01-24T00:00:00.000,2016
TYSON,M,2013,"Bull Dog, English",11221,2014-11-27T00:00:00.000,2017-10-30T00:00:00.000,2016
MUFFIN,M,2013,"Collie, Rough Coat",10463,2014-11-27T00:00:00.000,2017-10-05T00:00:00.000,2016
RAYNA,F,2013,"Bull Dog, French",10464,2014-11-27T00:00:00.000,2017-12-07T00:00:00.000,2016
SHORTY,M,2006,Maltese,10023,2014-11-27T00:00:00.000,2019-11-27T00:00:00.000,2016
KENZI,F,2010,"Schnauzer, Miniature",11420,2014-11-27T00:00:00.000,2016-01-03T00:00:00.000,2016
STELLA,F,2014,Rottweiler,10302,2014-11-27T00:00:00.000,2019-11-27T00:00:00.000,2016
MADISON,F,2013,Cavalier King Charles Spaniel,10005,2014-11-28T00:00:00.000,2016-11-11T00:00:00.000,2016
MAX,M,2004,Shiba Inu,10469,2014-11-28T00:00:00.000,2019-10-31T00:00:00.000,2016
TALULLAH,F,2001,Wire Fox Terrier,10128,2014-11-28T00:00:00.000,2016-12-30T00:00:00.000,2016
SASHA,F,2014,Labrador Retriever,10469,2014-11-28T00:00:00.000,2019-11-28T00:00:00.000,2016
ROMEO,M,2000,Shih Tzu,11212,2014-11-28T00:00:00.000,2016-11-29T00:00:00.000,2016
GUS,M,2010,Boston Terrier,10310,2014-11-29T00:00:00.000,2019-11-29T00:00:00.000,2016
YOGI,M,2005,Pomeranian,10463,2014-11-29T00:00:00.000,2017-10-22T00:00:00.000,2016
LUCY,F,2007,Unknown,11218,2014-11-29T00:00:00.000,2016-12-03T00:00:00.000,2016
MATTINGLY,F,2003,Unknown,10463,2014-11-29T00:00:00.000,2017-11-29T00:00:00.000,2016
CHARLIE,M,2014,"Poodle, Miniature",11235,2014-11-30T00:00:00.000,2017-11-30T00:00:00.000,2016
SADIE,F,2010,Unknown,10024,2014-11-30T00:00:00.000,2017-04-09T00:00:00.000,2016
MISSY,F,2009,Border Collie,10019,2014-11-30T00:00:00.000,2017-11-30T00:00:00.000,2016
TESSY,F,2011,Pug,11201,2014-11-30T00:00:00.000,2017-11-30T00:00:00.000,2016
OTIS,M,2005,"Dachshund, Long Haired Miniature",11201,2014-11-30T00:00:00.000,2017-11-30T00:00:00.000,2016
JERRY,M,2012,Lancashire Heeler,11205,2014-11-30T00:00:00.000,2016-11-30T00:00:00.000,2016
PEANUT,M,2014,Chihuahua,11201,2014-11-30T00:00:00.000,2016-11-30T00:00:00.000,2016
ELLA,F,2010,"Dachshund, Long Haired Miniature",11201,2014-11-30T00:00:00.000,2017-11-30T00:00:00.000,2016
EVA,F,2012,"Poodle, Miniature",11109,2014-11-30T00:00:00.000,2017-11-30T00:00:00.000,2016
ROCKY,M,2007,American Eskimo dog,10003,2014-11-30T00:00:00.000,2019-11-19T00:00:00.000,2016
SAILOR,M,2011,Unknown,11362,2014-11-30T00:00:00.000,2017-12-04T00:00:00.000,2016
OSCAR,M,2013,Wheaton Terrier,11238,2014-11-30T00:00:00.000,2019-11-30T00:00:00.000,2016
SUSIE,F,2007,Shih Tzu,10024,2014-11-30T00:00:00.000,2016-11-30T00:00:00.000,2016
ACCURA,F,2012,Unknown,10010,2014-12-01T00:00:00.000,2016-11-28T00:00:00.000,2016
PEPPER,M,2000,Dachshund Smooth Coat,10019,2014-12-01T00:00:00.000,2018-11-27T00:00:00.000,2016
KEVIN,M,2014,French Bulldog,11206,2014-12-01T00:00:00.000,2016-12-01T00:00:00.000,2016
STELLA,F,2012,American Pit Bull Mix / Pit Bull Mix,10011,2014-12-01T00:00:00.000,2017-11-12T00:00:00.000,2016
LUCY,F,2004,Unknown,10040,2014-12-01T00:00:00.000,2019-12-07T00:00:00.000,2016
ANNIE,F,2011,Beagle Crossbreed,10075,2014-12-01T00:00:00.000,2019-12-08T00:00:00.000,2016
PETUNIA,F,2011,Boxer,10033,2014-12-01T00:00:00.000,2016-12-12T00:00:00.000,2016
BOODA,M,2012,Unknown,10040,2014-12-01T00:00:00.000,2016-11-14T00:00:00.000,2016
COCO,F,2011,Cotton De Tulear,11235,2014-12-01T00:00:00.000,2016-01-22T00:00:00.000,2016
DIZZY,M,2012,Pointer,10024,2014-12-02T00:00:00.000,2016-11-13T00:00:00.000,2016
STANLEY,M,2008,Golden Retriever,10022,2014-12-02T00:00:00.000,2018-12-02T00:00:00.000,2016
SIMON,M,2000,Maltese,10462,2014-12-02T00:00:00.000,2016-01-30T00:00:00.000,2016
NEKO,F,2008,Unknown,10065,2014-12-02T00:00:00.000,2019-03-23T00:00:00.000,2016
SUGAR,F,2008,Pekingese,11101,2014-12-02T00:00:00.000,2016-02-07T00:00:00.000,2016
OZZY,M,2008,Golden Retriever,11106,2014-12-02T00:00:00.000,2019-12-12T00:00:00.000,2016
OLIVER,M,2009,Cavalier King Charles Spaniel,10075,2014-12-03T00:00:00.000,2017-10-29T00:00:00.000,2016
TUCKER,M,2005,"Bull Dog, English",10001,2014-12-03T00:00:00.000,2016-01-30T00:00:00.000,2016
LEO,M,2011,Rhodesian Ridgeback,11231,2014-12-03T00:00:00.000,2019-06-27T00:00:00.000,2016
CHARLEY,M,2011,Cocker Spaniel,11207,2014-12-03T00:00:00.000,2018-12-03T00:00:00.000,2016
LUCA,M,2009,Maltese,10028,2014-12-03T00:00:00.000,2019-12-03T00:00:00.000,2016
BLUE,M,2013,Rottweiler,10002,2014-12-03T00:00:00.000,2019-01-22T00:00:00.000,2016
BLYTHE,F,2012,Schipperke,11106,2014-12-03T00:00:00.000,2019-12-03T00:00:00.000,2016
SOPHIA,F,2003,Unknown,10024,2014-12-04T00:00:00.000,2017-11-23T00:00:00.000,2016
BELLA,F,2009,Maltese,10467,2014-12-04T00:00:00.000,2016-12-04T00:00:00.000,2016
TYAPA,M,2004,Yorkshire Terrier,11220,2014-12-04T00:00:00.000,2016-11-30T00:00:00.000,2016
TEXACO,M,2013,Labrador Retriever,11201,2014-12-05T00:00:00.000,2019-12-05T00:00:00.000,2016
DOLCE,F,2008,"Dachshund, Wirehaired, Miniature",10023,2014-12-05T00:00:00.000,2017-12-05T00:00:00.000,2016
MIA,F,2006,Unknown,10025,2014-12-05T00:00:00.000,2019-12-13T00:00:00.000,2016
APOLLO,M,2014,American Pit Bull Terrier/Pit Bull,11420,2014-12-05T00:00:00.000,2017-12-05T00:00:00.000,2016
BENTLEY,M,2012,American Pit Bull Terrier/Pit Bull,10027,2014-12-05T00:00:00.000,2019-11-24T00:00:00.000,2016
SAIYA,F,2008,Shih Tzu,10312,2014-12-06T00:00:00.000,2019-12-17T00:00:00.000,2016
ELLA,F,2011,Border Collie,11104,2014-12-06T00:00:00.000,2016-07-06T00:00:00.000,2016
HAZEL,F,2013,Bull Terrier,10014,2014-12-07T00:00:00.000,2018-09-12T00:00:00.000,2016
CHARLIE,F,2012,Shih Tzu,10014,2014-12-07T00:00:00.000,2019-11-10T00:00:00.000,2016
REX,M,2013,German Shepherd Dog,11223,2014-12-07T00:00:00.000,2019-12-07T00:00:00.000,2016
BILLY,M,2014,Australian Cattledog,10312,2014-12-07T00:00:00.000,2019-12-07T00:00:00.000,2016
NAME NOT PROVIDED,M,2013,Pomeranian,11432,2014-12-07T00:00:00.000,2019-11-19T00:00:00.000,2016
AUGUSTUS,M,2011,American Pit Bull Terrier/Pit Bull,10026,2014-12-07T00:00:00.000,2016-12-25T00:00:00.000,2016
PUMPKIN,F,2009,American Pit Bull Terrier/Pit Bull,10026,2014-12-07T00:00:00.000,2016-12-20T00:00:00.000,2016
MAHALO,F,2009,French Bulldog,11373,2014-12-08T00:00:00.000,2019-12-08T00:00:00.000,2016
BEAR,M,2014,German Shepherd Dog,11222,2014-12-08T00:00:00.000,2016-12-08T00:00:00.000,2016
CHOCOLATE,F,2001,"Dachshund, Long Haired Miniature",10019,2014-12-08T00:00:00.000,2019-12-08T00:00:00.000,2016
KELLY,F,2010,Labrador Retriever Crossbreed,11367,2014-12-08T00:00:00.000,2017-12-11T00:00:00.000,2016
TUCKER,M,2011,Pug,11102,2014-12-08T00:00:00.000,2016-12-08T00:00:00.000,2016
CEE-CEE,F,2000,Cane Corso,10462,2014-12-09T00:00:00.000,2016-12-09T00:00:00.000,2016
DASH,M,2011,Cavalier King Charles Spaniel,11228,2014-12-09T00:00:00.000,2016-12-09T00:00:00.000,2016
HANNAH,F,2006,Unknown,11209,2014-12-09T00:00:00.000,2019-12-29T00:00:00.000,2016
APACHE,M,2013,Unknown,10003,2014-12-09T00:00:00.000,2019-12-12T00:00:00.000,2016
COCO,M,2014,Cocker Spaniel,11377,2014-12-09T00:00:00.000,2018-12-09T00:00:00.000,2016
OBI,M,2010,Unknown,11221,2014-12-09T00:00:00.000,2017-11-01T00:00:00.000,2016
RUFUS,M,2013,Unknown,11102,2014-12-09T00:00:00.000,2017-12-25T00:00:00.000,2016
GUINNESS,M,2014,Labrador Retriever,11217,2014-12-09T00:00:00.000,2018-12-09T00:00:00.000,2016
LEXI,F,2010,Labrador Retriever,11375,2014-12-09T00:00:00.000,2017-12-09T00:00:00.000,2016
HANDSOME,M,2012,"Bull Dog, English",10302,2014-12-10T00:00:00.000,2019-12-07T00:00:00.000,2016
NEVYN,M,2012,Wheaton Terrier,10301,2014-12-10T00:00:00.000,2019-12-09T00:00:00.000,2016
BAXTER,M,2012,"Schnauzer, Miniature",10010,2014-12-10T00:00:00.000,2019-12-27T00:00:00.000,2016
MADIGAN,F,2011,Havanese,10010,2014-12-10T00:00:00.000,2017-12-12T00:00:00.000,2016
SEYMOUR,M,2014,"Schnauzer, Miniature",10024,2014-12-10T00:00:00.000,2016-12-10T00:00:00.000,2016
LUCKY,M,2008,Maltese,11229,2014-12-10T00:00:00.000,2019-12-07T00:00:00.000,2016
TCC,M,2007,Golden Retriever,11364,2014-12-10T00:00:00.000,2017-12-07T00:00:00.000,2016
BLANCA,F,2007,Golden Retriever,11372,2014-12-10T00:00:00.000,2016-12-05T00:00:00.000,2016
BENTLEY,M,2002,Shih Tzu,10011,2014-12-10T00:00:00.000,2016-12-08T00:00:00.000,2016
YELDA,F,2010,"Poodle, Miniature",11375,2014-12-10T00:00:00.000,2019-12-29T00:00:00.000,2016
MORICA,F,2008,Siberian Husky,10472,2014-12-10T00:00:00.000,2016-12-23T00:00:00.000,2016
MOLLIE,F,2004,German Shepherd Crossbreed,10002,2014-12-10T00:00:00.000,2017-12-10T00:00:00.000,2016
NOLA,F,2012,Unknown,10023,2014-12-10T00:00:00.000,2019-12-03T00:00:00.000,2016
HENDRICKS,M,2007,Shetland Sheepdog,10011,2014-12-10T00:00:00.000,2019-12-10T00:00:00.000,2016
BROWNIE,M,2010,Chihuahua,10454,2014-12-10T00:00:00.000,2016-12-15T00:00:00.000,2016
MARIO,M,2010,Boston Terrier,11217,2014-12-11T00:00:00.000,2017-12-07T00:00:00.000,2016
GUCCI,M,2013,Yorkshire Terrier,10467,2014-12-11T00:00:00.000,2016-11-04T00:00:00.000,2016
MAX,M,2002,Lhasa Apso,10019,2014-12-11T00:00:00.000,2016-05-20T00:00:00.000,2016
DIGBY,M,2002,Dachshund,10009,2014-12-11T00:00:00.000,2019-12-11T00:00:00.000,2016
PEANUT,M,2011,"Poodle, Miniature",10005,2014-12-11T00:00:00.000,2016-03-14T00:00:00.000,2016
BUSTER,M,2010,"Bull Dog, French",11238,2014-12-11T00:00:00.000,2016-12-06T00:00:00.000,2016
MAYA,F,2009,Unknown,11209,2014-12-11T00:00:00.000,2017-12-07T00:00:00.000,2016
PENELOPE,F,2011,Unknown,10031,2014-12-11T00:00:00.000,2016-12-02T00:00:00.000,2016
GRENDEL,F,2011,Cane Corso,10031,2014-12-11T00:00:00.000,2016-12-02T00:00:00.000,2016
MOLLY,F,2009,"Bull Dog, English",10075,2014-12-11T00:00:00.000,2017-12-16T00:00:00.000,2016
STAVI,M,2013,"Poodle, Toy",10016,2014-12-11T00:00:00.000,2016-12-11T00:00:00.000,2016
BRUNO,M,2011,"Poodle, Miniature",10471,2014-12-11T00:00:00.000,2019-12-11T00:00:00.000,2016
RANGER,M,2011,Beagle Crossbreed,10016,2014-12-11T00:00:00.000,2019-12-16T00:00:00.000,2016
BUNNI,F,2011,Shih Tzu,10005,2014-12-11T00:00:00.000,2016-09-12T00:00:00.000,2016
JACOB,M,2005,Unknown,11238,2014-12-11T00:00:00.000,2016-11-20T00:00:00.000,2016
MOMO,F,2009,Beagle,28677,2014-12-11T00:00:00.000,2016-12-14T00:00:00.000,2016
BELLA,F,2013,Yorkshire Terrier,11434,2014-12-11T00:00:00.000,2016-01-25T00:00:00.000,2016
TUCKER,M,2010,West High White Terrier,10023,2014-12-11T00:00:00.000,2019-12-19T00:00:00.000,2016
MARTHA,F,2001,Unknown,10009,2014-12-11T00:00:00.000,2019-12-11T00:00:00.000,2016
MOLLY,F,2010,Shih Tzu,10457,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
TEDDY,M,2010,Cairn Terrier,11222,2014-12-12T00:00:00.000,2017-12-12T00:00:00.000,2016
LILLY,F,2012,Lhasa Apso,10065,2014-12-12T00:00:00.000,2017-01-14T00:00:00.000,2016
WOLFGANG,M,2011,Shih Tzu,10310,2014-12-12T00:00:00.000,2019-11-25T00:00:00.000,2016
REBEL,M,2000,Labrador Retriever,10024,2014-12-12T00:00:00.000,2016-01-08T00:00:00.000,2016
OMAR,M,2012,Cavalier King Charles Spaniel,11205,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
HOLLY,F,2014,Golden Retriever,11229,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
KATO,M,2014,Boxer,11378,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
LOLA,F,2007,Golden Retriever,11222,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
UNKNOWN,F,2014,Cardigan Welsh Corgi,11226,2014-12-12T00:00:00.000,2017-12-12T00:00:00.000,2016
SASSY,F,2008,Unknown,10029,2014-12-12T00:00:00.000,2017-12-17T00:00:00.000,2016
ELVIS,M,2009,Beagle,11209,2014-12-12T00:00:00.000,2020-01-07T00:00:00.000,2016
ROSCO,M,2005,Labrador Retriever,10314,2014-12-12T00:00:00.000,2016-01-30T00:00:00.000,2016
BACI,F,2003,Labrador Retriever,11694,2014-12-12T00:00:00.000,2016-01-30T00:00:00.000,2016
MAXINE,F,2012,Unknown,11221,2014-12-12T00:00:00.000,2019-12-19T00:00:00.000,2016
NAME NOT PROVIDED,F,2014,Labrador Retriever Crossbreed,11222,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
LINDA,F,2012,American Pit Bull Terrier/Pit Bull,11249,2014-12-12T00:00:00.000,2017-12-12T00:00:00.000,2016
KELLY,F,2013,Maltese,10452,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
AUDREY,F,2012,Unknown,10025,2014-12-12T00:00:00.000,2020-01-17T00:00:00.000,2016
THE,M,2013,Pekingese,10025,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
STEWIE,M,2009,Russell Terrier,10021,2014-12-12T00:00:00.000,2016-12-12T00:00:00.000,2016
ACE,M,2011,Unknown,11228,2014-12-12T00:00:00.000,2018-01-26T00:00:00.000,2016
MOJA,F,2006,Shih Tzu,10019,2014-12-12T00:00:00.000,2016-01-05T00:00:00.000,2016
RAVEN,F,2007,Pug,10012,2014-12-12T00:00:00.000,2016-01-13T00:00:00.000,2016
BELA,F,2003,Labrador Retriever,10028,2014-12-12T00:00:00.000,2016-01-30T00:00:00.000,2016
TUCKER,M,2011,Maltese,10003,2014-12-12T00:00:00.000,2016-01-27T00:00:00.000,2016
JOHNNIE,M,2004,Labrador Retriever,10024,2014-12-12T00:00:00.000,2016-01-30T00:00:00.000,2016
JAX,M,2013,Yorkshire Terrier,11375,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
ARYTON,M,2014,Labrador Retriever Crossbreed,11249,2014-12-12T00:00:00.000,2016-12-12T00:00:00.000,2016
BEN,M,2011,Chihuahua,11201,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
SHELBY,F,2009,Cavalier King Charles Spaniel,10024,2014-12-12T00:00:00.000,2016-01-08T00:00:00.000,2016
MBILI,F,2006,Shih Tzu,10019,2014-12-12T00:00:00.000,2016-01-05T00:00:00.000,2016
GRIFFEN,M,2005,"Bull Dog, French",11103,2014-12-12T00:00:00.000,2016-01-11T00:00:00.000,2016
FOXY,F,2008,Pomeranian,11426,2014-12-12T00:00:00.000,2016-01-29T00:00:00.000,2016
MCDUFF,M,2014,West Highland White Terrier,11233,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
RUMI,M,2014,Labrador Retriever Crossbreed,11222,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
DOJO,M,2014,Chihuahua,11426,2014-12-12T00:00:00.000,2017-12-12T00:00:00.000,2016
ZOLA,F,2012,Unknown,10022,2014-12-12T00:00:00.000,2016-01-13T00:00:00.000,2016
ROXY,F,2007,Labradoodle,10010,2014-12-12T00:00:00.000,2020-01-07T00:00:00.000,2016
BELLA,F,2010,German Shepherd Dog,11375,2014-12-12T00:00:00.000,2016-01-12T00:00:00.000,2016
ZIMMY,M,2006,Havanese,10463,2014-12-12T00:00:00.000,2019-12-07T00:00:00.000,2016
SHANE,M,2003,Golden Retriever,10022,2014-12-12T00:00:00.000,2016-01-30T00:00:00.000,2016
BALDRICK,M,2002,Beagle,11238,2014-12-12T00:00:00.000,2016-01-30T00:00:00.000,2016
SAMMIE,M,2005,Cavalier King Charles Spaniel,10021,2014-12-12T00:00:00.000,2016-01-30T00:00:00.000,2016
BABETTE,F,2014,Labrador Retriever,11215,2014-12-12T00:00:00.000,2019-12-12T00:00:00.000,2016
LOVEY,F,2010,Beagle,11429,2014-12-12T00:00:00.000,2017-12-12T00:00:00.000,2016
MAX,M,2012,Norwich Terrier,10016,2014-12-12T00:00:00.000,2020-01-23T00:00:00.000,2016
LOLA,F,2013,American Pit Bull Terrier/Pit Bull,11223,2014-12-12T00:00:00.000,2017-12-15T00:00:00.000,2016
BODHI,M,2009,Shiba Inu,10065,2014-12-12T00:00:00.000,2020-01-21T00:00:00.000,2016
